event_num,timestamp,date,event_type,event_price,event_volume,ob_best_bid_price,ob_best_bid_qty,ob_best_ask_price,ob_best_ask_qty,in_opening_auction,in_silent_period,in_closing_auction,should_quote_bid,should_quote_ask,quote_bid_price,quote_bid_size,quote_ask_price,quote_ask_size,fill_side,fill_qty,fill_price,position,entry_price,realized_pnl,notes
11071,2025-04-16 13:01:40,2025-04-16,TRADE,12.25,4978.0,12.25,429631.0,12.3,241760.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,19760,12.3,193.70000000017916,
11072,2025-04-16 13:01:40,2025-04-16,BID,12.25,424653.0,12.25,424653.0,12.3,241760.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,19760,12.3,193.70000000017916,
11073,2025-04-16 13:01:40,2025-04-16,ASK,12.3,236782.0,12.25,424653.0,12.3,236782.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,19760,12.3,193.70000000017916,
11074,2025-04-16 13:01:42,2025-04-16,BID,12.25,433248.0,12.25,433248.0,12.3,236782.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,19760,12.3,193.70000000017916,
11075,2025-04-16 13:01:53,2025-04-16,BID,12.25,436082.0,12.25,436082.0,12.3,236782.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,19760,12.3,193.70000000017916,
11076,2025-04-16 13:02:15,2025-04-16,TRADE,12.3,39934.0,12.25,436082.0,12.3,236782.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,19760,12.3,193.70000000017916,
11077,2025-04-16 13:02:15,2025-04-16,TRADE,12.3,73.0,12.25,436082.0,12.3,236782.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,sell,73.0,12.3,19687,12.3,193.70000000017916,FILL: sell 73 @ 12.3 | Position: 19760 → 19687
11078,2025-04-16 13:02:15,2025-04-16,TRADE,12.3,6487.0,12.25,436082.0,12.3,236782.0,False,False,False,True,True,12.25,32300.0,12.3,32227.0,sell,6487.0,12.3,13200,12.3,193.70000000017916,FILL: sell 6487 @ 12.3 | Position: 19687 → 13200
11079,2025-04-16 13:02:15,2025-04-16,TRADE,12.3,3506.0,12.25,436082.0,12.3,236782.0,False,False,False,True,True,12.25,32300.0,12.3,25740.0,sell,3506.0,12.3,9694,12.3,193.70000000017916,FILL: sell 3506 @ 12.3 | Position: 13200 → 9694
11080,2025-04-16 13:02:15,2025-04-16,BID,12.25,436082.0,12.25,436082.0,12.3,236782.0,False,False,False,True,True,12.25,32300.0,12.3,22234.0,,,,9694,12.3,193.70000000017916,
11081,2025-04-16 13:02:15,2025-04-16,ASK,12.3,186782.0,12.25,436082.0,12.3,186782.0,False,False,False,True,True,12.25,32300.0,12.3,22234.0,,,,9694,12.3,193.70000000017916,
11082,2025-04-16 13:02:15,2025-04-16,BID,12.25,436155.0,12.25,436155.0,12.3,186782.0,False,False,False,True,True,12.25,32300.0,12.3,22234.0,,,,9694,12.3,193.70000000017916,
11083,2025-04-16 13:02:16,2025-04-16,BID,12.25,499155.0,12.25,499155.0,12.3,186782.0,False,False,False,True,True,12.25,32300.0,12.3,22234.0,,,,9694,12.3,193.70000000017916,
11084,2025-04-16 13:02:16,2025-04-16,BID,12.25,436155.0,12.25,436155.0,12.3,186782.0,False,False,False,True,True,12.25,32300.0,12.3,22234.0,,,,9694,12.3,193.70000000017916,
11085,2025-04-16 13:02:16,2025-04-16,BID,12.25,499155.0,12.25,499155.0,12.3,186782.0,False,False,False,True,True,12.25,32300.0,12.3,22234.0,,,,9694,12.3,193.70000000017916,
11086,2025-04-16 13:02:23,2025-04-16,TRADE,12.3,8553.0,12.25,499155.0,12.3,186782.0,False,False,False,True,True,12.25,32300.0,12.3,22234.0,sell,8553.0,12.3,1141,12.3,193.70000000017916,FILL: sell 8553 @ 12.3 | Position: 9694 → 1141
11087,2025-04-16 13:02:23,2025-04-16,TRADE,12.3,6263.0,12.25,499155.0,12.3,186782.0,False,False,False,True,True,12.25,32300.0,12.3,13681.0,sell,6263.0,12.3,-5122,12.3,193.70000000017916,FILL: sell 6263 @ 12.3 | Position: 1141 → -5122
11088,2025-04-16 13:02:23,2025-04-16,TRADE,12.3,26981.0,12.25,499155.0,12.3,186782.0,False,False,False,True,True,12.25,32300.0,12.3,7418.0,sell,7418.0,12.3,-12540,12.3,193.70000000017916,FILL: sell 7418 @ 12.3 | Position: -5122 → -12540
11089,2025-04-16 13:02:23,2025-04-16,TRADE,12.3,5942.0,12.25,499155.0,12.3,186782.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11090,2025-04-16 13:02:23,2025-04-16,TRADE,12.3,2261.0,12.25,499155.0,12.3,186782.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11091,2025-04-16 13:02:23,2025-04-16,BID,12.25,449155.0,12.25,449155.0,12.3,186782.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11092,2025-04-16 13:02:23,2025-04-16,ASK,12.3,136782.0,12.25,449155.0,12.3,136782.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11093,2025-04-16 13:02:23,2025-04-16,TRADE,12.3,8136.0,12.25,449155.0,12.3,136782.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11094,2025-04-16 13:02:23,2025-04-16,BID,12.25,441019.0,12.25,441019.0,12.3,136782.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11095,2025-04-16 13:02:23,2025-04-16,ASK,12.3,128646.0,12.25,441019.0,12.3,128646.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11096,2025-04-16 13:02:23,2025-04-16,TRADE,12.3,2414.0,12.25,441019.0,12.3,128646.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11097,2025-04-16 13:02:23,2025-04-16,BID,12.25,438605.0,12.25,438605.0,12.3,128646.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11098,2025-04-16 13:02:23,2025-04-16,ASK,12.3,126232.0,12.25,438605.0,12.3,126232.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11099,2025-04-16 13:02:24,2025-04-16,BID,12.25,443872.0,12.25,443872.0,12.3,126232.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11100,2025-04-16 13:02:30,2025-04-16,ASK,12.3,119978.0,12.25,443872.0,12.3,119978.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11101,2025-04-16 13:02:30,2025-04-16,ASK,12.3,115626.0,12.25,443872.0,12.3,115626.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11102,2025-04-16 13:02:32,2025-04-16,BID,12.25,438157.0,12.25,438157.0,12.3,115626.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11103,2025-04-16 13:02:33,2025-04-16,TRADE,12.3,5633.0,12.25,438157.0,12.3,115626.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11104,2025-04-16 13:02:33,2025-04-16,BID,12.25,438157.0,12.25,438157.0,12.3,115626.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11105,2025-04-16 13:02:33,2025-04-16,ASK,12.3,109993.0,12.25,438157.0,12.3,109993.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11106,2025-04-16 13:02:33,2025-04-16,ASK,12.3,198747.0,12.25,438157.0,12.3,198747.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11107,2025-04-16 13:02:34,2025-04-16,TRADE,12.3,500.0,12.25,438157.0,12.3,198747.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11108,2025-04-16 13:02:34,2025-04-16,BID,12.25,438157.0,12.25,438157.0,12.3,198747.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11109,2025-04-16 13:02:34,2025-04-16,ASK,12.3,198247.0,12.25,438157.0,12.3,198247.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11110,2025-04-16 13:02:34,2025-04-16,ASK,12.3,196747.0,12.25,438157.0,12.3,196747.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11111,2025-04-16 13:02:43,2025-04-16,BID,12.25,447056.0,12.25,447056.0,12.3,196747.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11112,2025-04-16 13:02:47,2025-04-16,ASK,12.3,198747.0,12.25,447056.0,12.3,198747.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11113,2025-04-16 13:02:49,2025-04-16,ASK,12.3,207872.0,12.25,447056.0,12.3,207872.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11114,2025-04-16 13:03:04,2025-04-16,BID,12.25,453365.0,12.25,453365.0,12.3,207872.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11115,2025-04-16 13:03:13,2025-04-16,ASK,12.3,212850.0,12.25,453365.0,12.3,212850.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11116,2025-04-16 13:03:24,2025-04-16,BID,12.25,390365.0,12.25,390365.0,12.3,212850.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11117,2025-04-16 13:03:29,2025-04-16,BID,12.25,396145.0,12.25,396145.0,12.3,212850.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11118,2025-04-16 13:03:34,2025-04-16,ASK,12.3,208534.0,12.25,396145.0,12.3,208534.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11119,2025-04-16 13:03:34,2025-04-16,ASK,12.3,237613.0,12.25,396145.0,12.3,237613.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11120,2025-04-16 13:03:34,2025-04-16,BID,12.25,452745.0,12.25,452745.0,12.3,237613.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11121,2025-04-16 13:03:35,2025-04-16,BID,12.25,396145.0,12.25,396145.0,12.3,237613.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11122,2025-04-16 13:03:51,2025-04-16,TRADE,12.3,2000.0,12.25,396145.0,12.3,237613.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11123,2025-04-16 13:03:51,2025-04-16,BID,12.25,396145.0,12.25,396145.0,12.3,237613.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11124,2025-04-16 13:03:51,2025-04-16,ASK,12.3,235613.0,12.25,396145.0,12.3,235613.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11125,2025-04-16 13:03:52,2025-04-16,BID,12.25,452745.0,12.25,452745.0,12.3,235613.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11126,2025-04-16 13:04:32,2025-04-16,BID,12.25,396145.0,12.25,396145.0,12.3,235613.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11127,2025-04-16 13:04:34,2025-04-16,ASK,12.3,232879.0,12.25,396145.0,12.3,232879.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11128,2025-04-16 13:04:34,2025-04-16,BID,12.25,472145.0,12.25,472145.0,12.3,232879.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11129,2025-04-16 13:04:34,2025-04-16,BID,12.25,396145.0,12.25,396145.0,12.3,232879.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11130,2025-04-16 13:04:44,2025-04-16,TRADE,12.25,4978.0,12.25,396145.0,12.3,232879.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11131,2025-04-16 13:04:44,2025-04-16,BID,12.25,391167.0,12.25,391167.0,12.3,232879.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11132,2025-04-16 13:04:44,2025-04-16,ASK,12.3,227901.0,12.25,391167.0,12.3,227901.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11133,2025-04-16 13:05:06,2025-04-16,BID,12.25,413511.0,12.25,413511.0,12.3,227901.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11134,2025-04-16 13:05:07,2025-04-16,BID,12.25,422511.0,12.25,422511.0,12.3,227901.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11135,2025-04-16 13:05:11,2025-04-16,BID,12.25,413511.0,12.25,413511.0,12.3,227901.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11136,2025-04-16 13:05:15,2025-04-16,TRADE,12.25,7467.0,12.25,413511.0,12.3,227901.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11137,2025-04-16 13:05:15,2025-04-16,BID,12.25,406044.0,12.25,406044.0,12.3,227901.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11138,2025-04-16 13:05:15,2025-04-16,ASK,12.3,227901.0,12.25,406044.0,12.3,227901.0,False,False,False,True,True,12.25,32300.0,12.3,,,,,-12540,12.3,193.70000000017916,
11139,2025-04-16 13:05:41,2025-04-16,ASK,12.3,233908.0,12.25,406044.0,12.3,233908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11140,2025-04-16 13:05:55,2025-04-16,TRADE,12.3,9056.0,12.25,406044.0,12.3,233908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11141,2025-04-16 13:05:55,2025-04-16,TRADE,12.3,1944.0,12.25,406044.0,12.3,233908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11142,2025-04-16 13:05:55,2025-04-16,BID,12.25,406044.0,12.25,406044.0,12.3,233908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11143,2025-04-16 13:05:55,2025-04-16,ASK,12.3,222908.0,12.25,406044.0,12.3,222908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11144,2025-04-16 13:06:03,2025-04-16,TRADE,12.3,1000.0,12.25,406044.0,12.3,222908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11145,2025-04-16 13:06:03,2025-04-16,BID,12.25,406044.0,12.25,406044.0,12.3,222908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11146,2025-04-16 13:06:03,2025-04-16,ASK,12.3,221908.0,12.25,406044.0,12.3,221908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11147,2025-04-16 13:06:04,2025-04-16,BID,12.25,479044.0,12.25,479044.0,12.3,221908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11148,2025-04-16 13:06:04,2025-04-16,BID,12.25,406044.0,12.25,406044.0,12.3,221908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11149,2025-04-16 13:06:04,2025-04-16,BID,12.25,479044.0,12.25,479044.0,12.3,221908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11150,2025-04-16 13:06:11,2025-04-16,TRADE,12.3,3529.0,12.25,479044.0,12.3,221908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11151,2025-04-16 13:06:11,2025-04-16,BID,12.25,479044.0,12.25,479044.0,12.3,221908.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11152,2025-04-16 13:06:11,2025-04-16,ASK,12.3,218379.0,12.25,479044.0,12.3,218379.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11153,2025-04-16 13:06:16,2025-04-16,ASK,12.3,212372.0,12.25,479044.0,12.3,212372.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11154,2025-04-16 13:06:16,2025-04-16,TRADE,12.3,731.0,12.25,479044.0,12.3,212372.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11155,2025-04-16 13:06:16,2025-04-16,BID,12.25,479044.0,12.25,479044.0,12.3,212372.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11156,2025-04-16 13:06:16,2025-04-16,ASK,12.3,211641.0,12.25,479044.0,12.3,211641.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11157,2025-04-16 13:06:17,2025-04-16,ASK,12.3,216619.0,12.25,479044.0,12.3,216619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11158,2025-04-16 13:06:23,2025-04-16,BID,12.25,510044.0,12.25,510044.0,12.3,216619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11159,2025-04-16 13:06:29,2025-04-16,BID,12.25,518180.0,12.25,518180.0,12.3,216619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11160,2025-04-16 13:06:29,2025-04-16,BID,12.25,520594.0,12.25,520594.0,12.3,216619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11161,2025-04-16 13:06:34,2025-04-16,ASK,12.3,209415.0,12.25,520594.0,12.3,209415.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11162,2025-04-16 13:07:02,2025-04-16,ASK,12.3,215768.0,12.25,520594.0,12.3,215768.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11163,2025-04-16 13:07:06,2025-04-16,BID,12.25,505915.0,12.25,505915.0,12.3,215768.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11164,2025-04-16 13:07:07,2025-04-16,ASK,12.3,209415.0,12.25,505915.0,12.3,209415.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11165,2025-04-16 13:07:07,2025-04-16,TRADE,12.3,141.0,12.25,505915.0,12.3,209415.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11166,2025-04-16 13:07:07,2025-04-16,BID,12.25,505915.0,12.25,505915.0,12.3,209415.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11167,2025-04-16 13:07:07,2025-04-16,ASK,12.3,209274.0,12.25,505915.0,12.3,209274.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11168,2025-04-16 13:07:31,2025-04-16,BID,12.25,528069.0,12.25,528069.0,12.3,209274.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11169,2025-04-16 13:07:33,2025-04-16,ASK,12.3,202061.0,12.25,528069.0,12.3,202061.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11170,2025-04-16 13:07:33,2025-04-16,ASK,12.3,216315.0,12.25,528069.0,12.3,216315.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11171,2025-04-16 13:07:48,2025-04-16,TRADE,12.25,4978.0,12.25,528069.0,12.3,216315.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11172,2025-04-16 13:07:48,2025-04-16,BID,12.25,523091.0,12.25,523091.0,12.3,216315.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11173,2025-04-16 13:07:48,2025-04-16,ASK,12.3,211337.0,12.25,523091.0,12.3,211337.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11174,2025-04-16 13:07:50,2025-04-16,BID,12.25,529401.0,12.25,529401.0,12.3,211337.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11175,2025-04-16 13:07:58,2025-04-16,ASK,12.3,311337.0,12.25,529401.0,12.3,311337.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11176,2025-04-16 13:07:59,2025-04-16,BID,12.25,456401.0,12.25,456401.0,12.3,311337.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11177,2025-04-16 13:07:59,2025-04-16,ASK,12.3,302547.0,12.25,456401.0,12.3,302547.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11178,2025-04-16 13:07:59,2025-04-16,ASK,12.3,310898.0,12.25,456401.0,12.3,310898.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11179,2025-04-16 13:07:59,2025-04-16,ASK,12.3,317513.0,12.25,456401.0,12.3,317513.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11180,2025-04-16 13:08:06,2025-04-16,BID,12.25,450091.0,12.25,450091.0,12.3,317513.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11181,2025-04-16 13:08:07,2025-04-16,ASK,12.3,324037.0,12.25,450091.0,12.3,324037.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11182,2025-04-16 13:08:47,2025-04-16,TRADE,12.3,2834.0,12.25,450091.0,12.3,324037.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11183,2025-04-16 13:08:47,2025-04-16,BID,12.25,450091.0,12.25,450091.0,12.3,324037.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11184,2025-04-16 13:08:47,2025-04-16,ASK,12.3,321203.0,12.25,450091.0,12.3,321203.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11185,2025-04-16 13:08:53,2025-04-16,BID,12.25,414091.0,12.25,414091.0,12.3,321203.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11186,2025-04-16 13:08:53,2025-04-16,BID,12.25,383091.0,12.25,383091.0,12.3,321203.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11187,2025-04-16 13:08:59,2025-04-16,ASK,12.3,314593.0,12.25,383091.0,12.3,314593.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11188,2025-04-16 13:09:21,2025-04-16,ASK,12.3,319571.0,12.25,383091.0,12.3,319571.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11189,2025-04-16 13:09:22,2025-04-16,BID,12.25,374496.0,12.25,374496.0,12.3,319571.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11190,2025-04-16 13:09:22,2025-04-16,TRADE,12.3,428.0,12.25,374496.0,12.3,319571.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11191,2025-04-16 13:09:22,2025-04-16,BID,12.25,374496.0,12.25,374496.0,12.3,319571.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11192,2025-04-16 13:09:22,2025-04-16,ASK,12.3,319143.0,12.25,374496.0,12.3,319143.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
11193,2025-04-16 13:09:22,2025-04-16,ASK,12.3,312619.0,12.25,374496.0,12.3,312619.0,False,False,False,True,True,12.25,32300.0,12.3,32300.0,,,,-12540,12.3,193.70000000017916,
